date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
23:41:28	9717/9717	---M--	200	added ('OK')	text/css	etag:%2225f5-59b350b62ad1f%22	http://ableproadmin.com/bootstrap/default/assets/css/plugins/dropzone.min.css	D:/reza/Vidio/crak/skdksadkjajd/ableproadmin.com/bootstrap/default/assets/css/plugins/dropzone.min.css	(from http://ableproadmin.com/bootstrap/default/file-upload.html)
23:41:33	105902/105902	---M--	200	added ('OK')	image/jpeg	etag:%2219dae-59b350c167d76%22	http://ableproadmin.com/bootstrap/default/assets/images/gallery-grid/masonry-2.jpg	D:/reza/Vidio/crak/skdksadkjajd/ableproadmin.com/bootstrap/default/assets/images/gallery-grid/masonry-2.jpg	(from http://ableproadmin.com/bootstrap/default/gallery-masonry.html)
23:41:33	3736/3736	---M--	200	added ('OK')	text/css	etag:%22e98-59b350b58d587%22	http://ableproadmin.com/bootstrap/default/assets/css/plugins/cropper.min.css	D:/reza/Vidio/crak/skdksadkjajd/ableproadmin.com/bootstrap/default/assets/css/plugins/cropper.min.css	(from http://ableproadmin.com/bootstrap/default/image_crop.html)
23:41:33	227/227	---M--	404	error ('Not%20Found')	text/html	date:Sun,%2009%20Feb%202020%2016:41:33%20GMT	http://ableproadmin.com/bootstrap/default/cropped.jpg	D:/reza/Vidio/crak/skdksadkjajd/ableproadmin.com/bootstrap/default/cropped.jpg	(from http://ableproadmin.com/bootstrap/default/image_crop.html)
23:41:36	45813/45813	---M--	200	added ('OK')	application/javascript	etag:%22b2f5-59b3510212ebf%22	http://ableproadmin.com/bootstrap/default/assets/js/plugins/dropzone-amd-module.min.js	D:/reza/Vidio/crak/skdksadkjajd/ableproadmin.com/bootstrap/default/assets/js/plugins/dropzone-amd-module.min.js	(from http://ableproadmin.com/bootstrap/default/file-upload.html)
23:41:38	9029/9029	---M--	200	added ('OK')	application/javascript	etag:%222345-59b350faa7b4e%22	http://ableproadmin.com/bootstrap/default/assets/js/pages/page-croper.js	D:/reza/Vidio/crak/skdksadkjajd/ableproadmin.com/bootstrap/default/assets/js/pages/page-croper.js	(from http://ableproadmin.com/bootstrap/default/image_crop.html)
23:41:39	13580/13580	---M--	200	added ('OK')	text/html	etag:%22350c-59b350a53eee2%22	http://ableproadmin.com/bootstrap/default/assets/fonts/fa-regular-400.woff2	D:/reza/Vidio/crak/skdksadkjajd/ableproadmin.com/bootstrap/default/assets/fonts/fa-regular-400.woff2	(from http://ableproadmin.com/bootstrap/default/assets/css/style.css)
23:41:39	37532/37532	---M--	200	added ('OK')	application/javascript	etag:%22929c-59b350ffae1d3%22	http://ableproadmin.com/bootstrap/default/assets/js/plugins/cropper.min.js	D:/reza/Vidio/crak/skdksadkjajd/ableproadmin.com/bootstrap/default/assets/js/plugins/cropper.min.js	(from http://ableproadmin.com/bootstrap/default/image_crop.html)
23:41:41	245/245	---M--	404	error ('Not%20Found')	text/html	date:Sun,%2009%20Feb%202020%2016:41:40%20GMT	http://ableproadmin.com/bootstrap/default/assets/css/images/loading.gif	D:/reza/Vidio/crak/skdksadkjajd/ableproadmin.com/bootstrap/default/assets/css/images/loading.gif	(from http://ableproadmin.com/bootstrap/default/assets/css/plugins/lightbox.min.css)
23:41:41	766/766	---M--	200	added ('OK')	image/jpeg	etag:%222fe-59b350eee3ea9%22	http://ableproadmin.com/bootstrap/default/assets/images/widget/GERMANY.jpg	D:/reza/Vidio/crak/skdksadkjajd/ableproadmin.com/bootstrap/default/assets/images/widget/GERMANY.html	(from http://ableproadmin.com/bootstrap/default/widget-data.html)
23:41:42	1169501/1169501	---M--	200	added ('OK')	application/javascript	etag:%2211d85d-59b3510d73582%22	http://ableproadmin.com/bootstrap/default/assets/js/plugins/pdfmake.min.js	D:/reza/Vidio/crak/skdksadkjajd/ableproadmin.com/bootstrap/default/assets/js/plugins/pdfmake.min.js	(from http://ableproadmin.com/bootstrap/default/dt_ext_export_buttons.html)
23:41:43	230/230	---M--	404	error ('Not%20Found')	text/html	date:Sun,%2009%20Feb%202020%2016:41:42%20GMT	http://ableproadmin.com/bootstrap/default/hd-detail.html	D:/reza/Vidio/crak/skdksadkjajd/ableproadmin.com/bootstrap/default/hd-detail.html	(from http://ableproadmin.com/bootstrap/default/help-ticket.html)
23:41:44	5704/5704	---M--	200	added ('OK')	image/png	etag:%221648-59b350dbbfe5d%22	http://ableproadmin.com/bootstrap/default/assets/images/product/paypal.png	D:/reza/Vidio/crak/skdksadkjajd/ableproadmin.com/bootstrap/default/assets/images/product/paypal.html	(from http://ableproadmin.com/bootstrap/default/ecom-checkout.html)
23:41:56	68627/68627	---M--	200	added ('OK')	image/png	etag:%2210c13-59b350b7dbb11%22	http://ableproadmin.com/bootstrap/default/assets/css/plugins/jquery.minicolors.png	D:/reza/Vidio/crak/skdksadkjajd/ableproadmin.com/bootstrap/default/assets/css/plugins/jquery.minicolors.png	(from http://ableproadmin.com/bootstrap/default/assets/css/plugins/jquery.minicolors.css)
23:41:57	4270/4270	---M--	200	added ('OK')	application/javascript	etag:%2210ae-59b350f96d007%22	http://ableproadmin.com/bootstrap/default/assets/js/pages/form-select-custom.js	D:/reza/Vidio/crak/skdksadkjajd/ableproadmin.com/bootstrap/default/assets/js/pages/form-select-custom.js	(from http://ableproadmin.com/bootstrap/default/form-select.html)
23:42:05	253669/253669	UR-M--	200	added ('Partial%20Content')	application/javascript	etag:%223dee5-59b35105aa608%22	http://ableproadmin.com/bootstrap/default/assets/js/plugins/jquery-ui.min.js	D:/reza/Vidio/crak/skdksadkjajd/ableproadmin.com/bootstrap/default/assets/js/plugins/jquery-ui.min.js	(from http://ableproadmin.com/bootstrap/default/school-dashboard.html)
23:42:14	372563/372563	UR-M--	200	added ('Partial%20Content')	image/jpeg	etag:%225af53-59b350e23a23e%22	http://ableproadmin.com/bootstrap/default/assets/images/profile/bg-3.jpg	D:/reza/Vidio/crak/skdksadkjajd/ableproadmin.com/bootstrap/default/assets/images/profile/bg-3.jpg	(from http://ableproadmin.com/bootstrap/default/user-profile.html)
23:42:22	575941/575941	---M--	200	added ('OK')	application/javascript	etag:%228c9c5-59b351010b7cd%22	http://ableproadmin.com/bootstrap/default/assets/js/plugins/ckeditor.js	D:/reza/Vidio/crak/skdksadkjajd/ableproadmin.com/bootstrap/default/assets/js/plugins/ckeditor.js	(from http://ableproadmin.com/bootstrap/default/editor-classic.html)
